79.06,0.1007,0,0,0,0,0
79.062,0.10066,0,0,0,0,0
79.065,0.10062,0,0,0,0,0
79.067,0.10057,0,0,0,0,0
79.07,0.10053,0,0,0,0,0
79.073,0.10048,0,0,0,0,0
79.075,0.10042,0,0,0,0,0
79.078,0.10037,0,0,0,0,0
79.08,0.10031,0,0,0,0,0
79.082,0.10025,0,0,0,0,0
79.085,0.1002,0,0,0,0,0
79.088,0.10014,0,0,0,0,0
79.09,0.10008,0,0,0,0,0
79.093,0.10003,0,0,0,0,0
79.095,0.099979,0,0,0,0,0
79.097,0.099934,0,0,0,0,0
79.1,0.099895,0,0,0,0,0
79.103,0.099864,0,0,0,0,0
79.105,0.099842,0,0,0,0,0
79.108,0.09983,0,0,0,0,0
79.11,0.099831,0,0,0,0,0
79.112,0.099847,0,0,0,0,0
79.115,0.099878,0,0,0,0,0
79.118,0.099928,0,0,0,0,0
79.12,0.099999,0,0,0,0,0
79.123,0.10009,0,0,0,0,0
79.125,0.10021,0,0,0,0,0
79.127,0.10036,0,0,0,0,0
79.13,0.10054,0,0,0,0,0
79.132,0.10077,0,0,0,0,0
79.135,0.10105,0,0,0,0,0
79.138,0.10141,0,0,0,0,0
79.14,0.10185,0,0,0,0,0
79.142,0.10239,0,0,0,0,0
79.145,0.10304,0,0,0,0,0
79.147,0.10382,0,0,0,0,0
79.15,0.10475,0,0,0,0,0
79.153,0.10585,0,0,0,0,0
79.155,0.10714,0,0,0,0,0
79.157,0.10864,0,0,0,0,0
79.16,0.11037,0,0,0,0,0
79.162,0.11236,0,0,0,0,0
79.165,0.11464,0,0,0,0,0
79.168,0.11723,0,0,0,0,0
79.17,0.12016,0,0,0,0,0
79.172,0.12346,0,0,0,0,0
79.175,0.12716,0,0,0,0,0
79.177,0.13128,0,0,0,0,0
79.18,0.13582,0,0,0,0,0
79.183,0.1408,0,0,0,0,0
79.185,0.14626,0,0,0,0,0
79.188,0.15218,0,0,0,0,0
79.19,0.15857,0,0,0,0,0
79.192,0.16541,0,0,0,0,0
79.195,0.1727,0,0,0,0,0
79.198,0.1804,0,0,0,0,0
79.2,0.18848,0,0,0,0,0
79.203,0.1969,0,0,0,0,0
79.205,0.2056,0,0,0,0,0
79.207,0.21452,0,0,0,0,0
79.21,0.22359,0,0,0,0,0
79.213,0.23274,0,0,0,0,0
79.215,0.24189,0,0,0,0,0
79.218,0.25093,0,0,0,0,0
79.22,0.25976,0,0,0,0,0
79.222,0.26828,0,0,0,0,0
79.225,0.2764,0,0,0,0,0
79.228,0.28403,0,0,0,0,0
79.23,0.29106,0,0,0,0,0
79.233,0.29739,0,0,0,0,0
79.235,0.30291,0,0,0,0,0
79.237,0.30756,0,0,0,0,0
79.24,0.31127,0,0,0,0,0
79.243,0.31399,0,0,0,0,0
79.245,0.31567,0,0,0,0,0
79.248,0.3163,1,0,0,0,0
79.25,0.31587,0,0,0,0,0
79.252,0.31436,0,0,0,0,0
79.255,0.31181,0,0,0,0,0
79.257,0.30824,0,0,0,0,0
79.26,0.30369,0,0,0,0,0
79.263,0.29821,0,0,0,0,0
79.265,0.29186,0,0,0,0,0
79.267,0.28467,0,0,0,0,0
79.27,0.27678,0,0,0,0,0
79.272,0.26831,0,0,0,0,0
79.275,0.25938,0,0,0,0,0
79.278,0.2501,0,0,0,0,0
79.28,0.24057,0,0,0,0,0
79.282,0.23088,0,0,0,0,0
79.285,0.22114,0,0,0,0,0
79.287,0.21142,0,0,0,0,0
79.29,0.20179,0,0,0,0,0
79.293,0.19234,0,0,0,0,0
79.295,0.18313,0,0,0,0,0
79.297,0.17421,0,0,0,0,0
79.3,0.16563,0,0,0,0,0
79.302,0.15744,0,0,0,0,0
79.305,0.14968,0,0,0,0,0
79.308,0.14238,0,0,0,0,0
79.31,0.13556,0,0,0,0,0
79.312,0.12924,0,0,0,0,0
79.315,0.12342,0,0,0,0,0
79.317,0.11805,0,0,0,0,0
79.32,0.11314,0,0,0,0,0
79.323,0.10871,0,0,0,0,0
79.325,0.10476,0,0,0,0,0
79.328,0.10126,0,0,0,0,0
79.33,0.098194,0,0,0,0,0
79.332,0.095503,0,0,0,0,0
79.335,0.093125,0,0,0,0,0
79.338,0.090983,0,0,0,0,0
79.34,0.08898,0,0,0,0,0
79.343,0.087007,0,0,0,0,0
79.345,0.08494,0,0,0,0,0
79.347,0.082636,0,0,0,0,0
79.35,0.07994,0,0,0,0,0
79.353,0.076698,0,0,0,0,0
79.355,0.072775,0,0,0,0,0
79.358,0.067631,0,0,0,0,0
79.36,0.06082,0,0,0,0,0
79.362,0.052097,0,0,0,0,0
79.365,0.041424,0,0,0,0,0
79.368,0.028964,0,0,0,0,0
79.37,0.015082,0,0,0,0,0
79.373,0.00035139,0,0,0,0,0
79.375,-0.014456,0,0,0,0,0
79.377,-0.028371,0,0,0,0,0
79.38,-0.04034,0,0,0,0,0
79.382,-0.048468,0,0,0,0,0
79.385,-0.050778,0,1,0,0,0
79.388,-0.04553,0,0,0,0,0
79.39,-0.031223,0,0,0,0,0
79.392,-0.006594,0,0,0,0,0
79.395,0.029381,0,0,0,0,0
79.397,0.077487,0,0,0,0,0
79.4,0.13827,0,0,0,0,0
79.403,0.21204,0,0,0,0,0
79.405,0.29885,0,0,0,0,0
79.407,0.39585,0,0,0,0,0
79.41,0.49872,0,0,0,0,0
79.412,0.60285,0,0,0,0,0
79.415,0.70339,0,0,0,0,0
79.418,0.79523,0,0,0,0,0
79.42,0.873,0,0,0,0,0
79.422,0.93106,0,0,0,0,0
79.425,0.96351,0,0,0,0,0
79.427,0.96592,0,0,1,0,0
79.43,0.93941,0,0,0,0,0
79.433,0.88684,0,0,0,0,0
79.435,0.8118,0,0,0,0,0
79.438,0.71864,0,0,0,0,0
79.44,0.61249,0,0,0,0,0
79.442,0.49921,0,0,0,0,0
79.445,0.38542,0,0,0,0,0
79.448,0.27752,0,0,0,0,0
79.45,0.17864,0,0,0,0,0
79.453,0.091147,0,0,0,0,0
79.455,0.016786,0,0,0,0,0
79.457,-0.043377,0,0,0,0,0
79.46,-0.08894,0,0,0,0,0
79.463,-0.12017,0,0,0,0,0
79.465,-0.13799,0,0,0,0,0
79.468,-0.14402,0,0,0,1,0
79.47,-0.13999,0,0,0,0,0
79.472,-0.12777,0,0,0,0,0
79.475,-0.10986,0,0,0,0,0
79.478,-0.088442,0,0,0,0,0
79.48,-0.065405,0,0,0,0,0
79.483,-0.042306,0,0,0,0,0
79.485,-0.020388,0,0,0,0,0
79.487,-0.00057676,0,0,0,0,0
79.49,0.016522,0,0,0,0,0
79.493,0.030611,0,0,0,0,0
79.495,0.041696,0,0,0,0,0
79.498,0.050222,0,0,0,0,0
79.5,0.056668,0,0,0,0,0
79.502,0.061467,0,0,0,0,0
79.505,0.065003,0,0,0,0,0
79.507,0.067606,0,0,0,0,0
79.51,0.069561,0,0,0,0,0
79.513,0.071102,0,0,0,0,0
79.515,0.072414,0,0,0,0,0
79.517,0.07363,0,0,0,0,0
79.52,0.074837,0,0,0,0,0
79.522,0.076071,0,0,0,0,0
79.525,0.077341,0,0,0,0,0
79.528,0.078705,0,0,0,0,0
79.53,0.080181,0,0,0,0,0
79.532,0.08178,0,0,0,0,0
79.535,0.083516,0,0,0,0,0
79.537,0.0854,0,0,0,0,0
79.54,0.087444,0,0,0,0,0
79.543,0.08966,0,0,0,0,0
79.545,0.092058,0,0,0,0,0
79.547,0.094649,0,0,0,0,0
79.55,0.097444,0,0,0,0,0
79.552,0.10045,0,0,0,0,0
79.555,0.10368,0,0,0,0,0
79.558,0.10715,0,0,0,0,0
79.56,0.11085,0,0,0,0,0
79.562,0.11481,0,0,0,0,0
79.565,0.11902,0,0,0,0,0
79.567,0.1235,0,0,0,0,0
79.57,0.12825,0,0,0,0,0
79.573,0.13328,0,0,0,0,0
79.575,0.13858,0,0,0,0,0
79.578,0.14417,0,0,0,0,0
79.58,0.15004,0,0,0,0,0
79.582,0.15621,0,0,0,0,0
79.585,0.16266,0,0,0,0,0
79.588,0.16939,0,0,0,0,0
79.59,0.1764,0,0,0,0,0
79.593,0.18368,0,0,0,0,0
79.595,0.19122,0,0,0,0,0
79.597,0.19901,0,0,0,0,0
79.6,0.20703,0,0,0,0,0
79.603,0.21527,0,0,0,0,0
79.605,0.22371,0,0,0,0,0
79.608,0.23233,0,0,0,0,0
79.61,0.2411,0,0,0,0,0
79.612,0.25,0,0,0,0,0
79.615,0.25901,0,0,0,0,0
79.618,0.26808,0,0,0,0,0
79.62,0.2772,0,0,0,0,0
79.623,0.28633,0,0,0,0,0
79.625,0.29543,0,0,0,0,0
79.627,0.30446,0,0,0,0,0
79.63,0.31341,0,0,0,0,0
79.632,0.32225,0,0,0,0,0
79.635,0.33091,0,0,0,0,0
79.638,0.33935,0,0,0,0,0
79.64,0.34753,0,0,0,0,0
79.642,0.3554,0,0,0,0,0
79.645,0.36292,0,0,0,0,0
79.647,0.37007,0,0,0,0,0
79.65,0.37679,0,0,0,0,0
79.653,0.38306,0,0,0,0,0
79.655,0.38885,0,0,0,0,0
79.657,0.39412,0,0,0,0,0
79.66,0.39885,0,0,0,0,0
79.662,0.40302,0,0,0,0,0
79.665,0.40661,0,0,0,0,0
79.668,0.40959,0,0,0,0,0
79.67,0.41195,0,0,0,0,0
79.672,0.41367,0,0,0,0,0
79.675,0.41474,0,0,0,0,0
79.677,0.41515,0,0,0,0,1
79.68,0.41489,0,0,0,0,0
79.683,0.41396,0,0,0,0,0
79.685,0.41235,0,0,0,0,0
79.688,0.41,0,0,0,0,0
79.69,0.40693,0,0,0,0,0
79.692,0.40317,0,0,0,0,0
79.695,0.39877,0,0,0,0,0
79.698,0.39378,0,0,0,0,0
79.7,0.38822,0,0,0,0,0
79.703,0.38214,0,0,0,0,0
79.705,0.37557,0,0,0,0,0
79.707,0.36856,0,0,0,0,0
79.71,0.36114,0,0,0,0,0
79.713,0.35335,0,0,0,0,0
79.715,0.34523,0,0,0,0,0
79.718,0.33681,0,0,0,0,0
79.72,0.32812,0,0,0,0,0
79.722,0.3192,0,0,0,0,0
79.725,0.31009,0,0,0,0,0
79.728,0.30081,0,0,0,0,0
79.73,0.2914,0,0,0,0,0
79.733,0.2819,0,0,0,0,0
79.735,0.27232,0,0,0,0,0
79.737,0.26272,0,0,0,0,0
79.74,0.2531,0,0,0,0,0
79.743,0.24351,0,0,0,0,0
79.745,0.23397,0,0,0,0,0
79.748,0.22451,0,0,0,0,0
79.75,0.21516,0,0,0,0,0
79.752,0.20595,0,0,0,0,0
79.755,0.1969,0,0,0,0,0
79.757,0.18803,0,0,0,0,0
79.76,0.17939,0,0,0,0,0
79.763,0.17098,0,0,0,0,0
79.765,0.16283,0,0,0,0,0
79.767,0.15497,0,0,0,0,0
79.77,0.14742,0,0,0,0,0
79.772,0.1402,0,0,0,0,0
79.775,0.13333,0,0,0,0,0
79.778,0.12679,0,0,0,0,0
79.78,0.12058,0,0,0,0,0
79.782,0.11469,0,0,0,0,0
79.785,0.10912,0,0,0,0,0
79.787,0.10386,0,0,0,0,0
79.79,0.098895,0,0,0,0,0
79.793,0.094226,0,0,0,0,0
79.795,0.089845,0,0,0,0,0
79.797,0.085743,0,0,0,0,0
79.8,0.081913,0,0,0,0,0
79.802,0.078346,0,0,0,0,0
79.805,0.075035,0,0,0,0,0
79.808,0.071971,0,0,0,0,0
79.81,0.069145,0,0,0,0,0
79.812,0.066548,0,0,0,0,0
79.815,0.064171,0,0,0,0,0
79.817,0.062005,0,0,0,0,0
79.82,0.06004,0,0,0,0,0
79.823,0.058266,0,0,0,0,0
79.825,0.056674,0,0,0,0,0
79.828,0.055251,0,0,0,0,0
79.83,0.053989,0,0,0,0,0
79.832,0.052876,0,0,0,0,0
79.835,0.051901,0,0,0,0,0
79.838,0.051053,0,0,0,0,0
79.84,0.05032,0,0,0,0,0
79.843,0.049691,0,0,0,0,0
79.845,0.049154,0,0,0,0,0
79.847,0.048696,0,0,0,0,0
79.85,0.048306,0,0,0,0,0
79.853,0.047982,0,0,0,0,0
79.855,0.04772,0,0,0,0,0
79.858,0.047517,0,0,0,0,0
79.86,0.047368,0,0,0,0,0
79.862,0.047271,0,0,0,0,0
79.865,0.04722,0,0,0,0,0
79.868,0.047214,0,0,0,0,0
79.87,0.047248,0,0,0,0,0
79.873,0.04732,0,0,0,0,0
79.875,0.047426,0,0,0,0,0
79.877,0.047563,0,0,0,0,0
79.88,0.047728,0,0,0,0,0
79.882,0.047919,0,0,0,0,0
79.885,0.048132,0,0,0,0,0
79.888,0.048366,0,0,0,0,0
79.89,0.048617,0,0,0,0,0
79.892,0.048883,0,0,0,0,0
79.895,0.049162,0,0,0,0,0
79.897,0.049452,0,0,0,0,0
79.9,0.049751,0,0,0,0,0
79.903,0.050057,0,0,0,0,0
79.905,0.050367,0,0,0,0,0
79.907,0.050681,0,0,0,0,0
79.91,0.050996,0,0,0,0,0
79.912,0.051311,0,0,0,0,0
79.915,0.051625,0,0,0,0,0
79.918,0.051936,0,0,0,0,0
79.92,0.052245,0,0,0,0,0
79.922,0.052553,0,0,0,0,0
79.925,0.052863,0,0,0,0,0
79.927,0.053173,0,0,0,0,0
79.93,0.053483,0,0,0,0,0
79.933,0.053793,0,0,0,0,0
79.935,0.054104,0,0,0,0,0
79.938,0.054415,0,0,0,0,0
79.94,0.054726,0,0,0,0,0
79.942,0.055037,0,0,0,0,0
79.945,0.055348,0,0,0,0,0
79.948,0.055659,0,0,0,0,0
79.95,0.05597,0,0,0,0,0
79.953,0.056281,0,0,0,0,0
79.955,0.056592,0,0,0,0,0
79.957,0.056903,0,0,0,0,0
79.96,0.057214,0,0,0,0,0
79.963,0.057525,0,0,0,0,0
79.965,0.057836,0,0,0,0,0
79.968,0.058147,0,0,0,0,0
79.97,0.058458,0,0,0,0,0
79.972,0.05877,0,0,0,0,0
79.975,0.059081,0,0,0,0,0
79.978,0.059393,0,0,0,0,0
79.98,0.059706,0,0,0,0,0
79.983,0.060019,0,0,0,0,0
79.985,0.060332,0,0,0,0,0
79.987,0.060647,0,0,0,0,0
79.99,0.060962,0,0,0,0,0
79.993,0.061278,0,0,0,0,0
79.995,0.061595,0,0,0,0,0
79.998,0.061913,0,0,0,0,0
80,0.062233,0,0,0,0,0
80.002,0.062554,0,0,0,0,0
80.005,0.062877,0,0,0,0,0
80.007,0.063201,0,0,0,0,0
80.01,0.063528,0,0,0,0,0
80.013,0.063858,0,0,0,0,0
80.015,0.064197,0,0,0,0,0
80.017,0.064545,0,0,0,0,0
80.02,0.064899,0,0,0,0,0
80.022,0.065259,0,0,0,0,0
80.025,0.065626,0,0,0,0,0
80.028,0.066,0,0,0,0,0
80.03,0.066385,0,0,0,0,0
80.032,0.066784,0,0,0,0,0
80.035,0.067202,0,0,0,0,0
80.037,0.067645,0,0,0,0,0
80.04,0.068119,0,0,0,0,0
80.043,0.068633,0,0,0,0,0
80.045,0.069195,0,0,0,0,0
80.047,0.069816,0,0,0,0,0
80.05,0.070506,0,0,0,0,0
80.052,0.071278,0,0,0,0,0
80.055,0.072146,0,0,0,0,0
80.058,0.073122,0,0,0,0,0
80.06,0.074224,0,0,0,0,0
80.062,0.075467,0,0,0,0,0
80.065,0.076863,0,0,0,0,0
80.067,0.078404,0,0,0,0,0
80.07,0.080129,0,0,0,0,0
80.073,0.082084,0,0,0,0,0
80.075,0.084308,0,0,0,0,0
80.078,0.08684,0,0,0,0,0
80.08,0.08971,0,0,0,0,0
80.082,0.092948,0,0,0,0,0
80.085,0.096577,0,0,0,0,0
80.088,0.10062,0,0,0,0,0
80.09,0.10509,0,0,0,0,0
80.093,0.10999,0,0,0,0,0
80.095,0.11534,0,0,0,0,0
80.097,0.12114,0,0,0,0,0
80.1,0.12739,0,0,0,0,0
80.103,0.13408,0,0,0,0,0
80.105,0.1412,0,0,0,0,0
80.108,0.14875,0,0,0,0,0
80.11,0.15669,0,0,0,0,0
80.112,0.16501,0,0,0,0,0
80.115,0.17369,0,0,0,0,0
80.118,0.18269,0,0,0,0,0
80.12,0.192,0,0,0,0,0
80.123,0.20151,0,0,0,0,0
80.125,0.2111,0,0,0,0,0
80.127,0.22066,0,0,0,0,0
80.13,0.23009,0,0,0,0,0
80.132,0.23927,0,0,0,0,0
80.135,0.24813,0,0,0,0,0
80.138,0.25655,0,0,0,0,0
80.14,0.26447,0,0,0,0,0
80.142,0.27178,0,0,0,0,0
80.145,0.27843,0,0,0,0,0
80.147,0.28432,0,0,0,0,0
80.15,0.2894,0,0,0,0,0
80.153,0.2936,0,0,0,0,0
80.155,0.29686,0,0,0,0,0
80.157,0.29914,0,0,0,0,0
80.16,0.30037,0,0,0,0,0
80.162,0.30052,1,0,0,0,0
80.165,0.29955,0,0,0,0,0
80.168,0.29743,0,0,0,0,0
80.17,0.29425,0,0,0,0,0
80.172,0.29007,0,0,0,0,0
80.175,0.28498,0,0,0,0,0
80.177,0.27907,0,0,0,0,0
80.18,0.27243,0,0,0,0,0
80.183,0.26513,0,0,0,0,0
80.185,0.25727,0,0,0,0,0
80.188,0.24892,0,0,0,0,0
80.19,0.24019,0,0,0,0,0
80.192,0.23114,0,0,0,0,0
80.195,0.22187,0,0,0,0,0
80.198,0.21247,0,0,0,0,0
80.2,0.20303,0,0,0,0,0
80.203,0.19363,0,0,0,0,0
80.205,0.18436,0,0,0,0,0
80.207,0.17532,0,0,0,0,0
80.21,0.16659,0,0,0,0,0
80.213,0.15825,0,0,0,0,0
80.215,0.15035,0,0,0,0,0
80.218,0.14289,0,0,0,0,0
80.22,0.1359,0,0,0,0,0
80.222,0.12939,0,0,0,0,0
80.225,0.12337,0,0,0,0,0
80.228,0.11785,0,0,0,0,0
80.23,0.11281,0,0,0,0,0
80.233,0.10826,0,0,0,0,0
80.235,0.10418,0,0,0,0,0
80.237,0.10054,0,0,0,0,0
80.24,0.097322,0,0,0,0,0
80.243,0.094484,0,0,0,0,0
80.245,0.091988,0,0,0,0,0
80.248,0.089786,0,0,0,0,0
80.25,0.087825,0,0,0,0,0
80.252,0.086044,0,0,0,0,0
80.255,0.084388,0,0,0,0,0
80.257,0.082817,0,0,0,0,0
80.26,0.081064,0,0,0,0,0
80.263,0.07884,0,0,0,0,0
80.265,0.07588,0,0,0,0,0
80.267,0.071943,0,0,0,0,0
80.27,0.066811,0,0,0,0,0
80.272,0.060291,0,0,0,0,0
80.275,0.052214,0,0,0,0,0
80.278,0.042435,0,0,0,0,0
80.28,0.030834,0,0,0,0,0
80.282,0.017332,0,0,0,0,0
80.285,0.0025745,0,0,0,0,0
80.287,-0.012253,0,0,0,0,0
80.29,-0.025893,0,0,0,0,0
80.293,-0.037028,0,0,0,0,0
80.295,-0.044274,0,0,0,0,0
80.297,-0.046185,0,1,0,0,0
80.3,-0.041248,0,0,0,0,0
80.302,-0.027892,0,0,0,0,0
80.305,-0.0044762,0,0,0,0,0
80.308,0.030634,0,0,0,0,0
80.31,0.078075,0,0,0,0,0
80.312,0.13861,0,0,0,0,0
80.315,0.21233,0,0,0,0,0
80.317,0.29823,0,0,0,0,0
80.32,0.39424,0,0,0,0,0
80.323,0.4972,0,0,0,0,0
80.325,0.60287,0,0,0,0,0
80.328,0.70593,0,0,0,0,0
80.33,0.80012,0,0,0,0,0
80.332,0.87919,0,0,0,0,0
80.335,0.93738,0,0,0,0,0
80.338,0.97024,0,0,0,0,0
80.34,0.97474,0,0,1,0,0
80.343,0.9503,0,0,0,0,0
80.345,0.89952,0,0,0,0,0
80.347,0.8268,0,0,0,0,0
80.35,0.73747,0,0,0,0,0
80.353,0.63561,0,0,0,0,0
80.355,0.52589,0,0,0,0,0
80.358,0.41291,0,0,0,0,0
80.36,0.3011,0,0,0,0,0
80.362,0.19399,0,0,0,0,0
80.365,0.094373,0,0,0,0,0
80.368,0.0044651,0,0,0,0,0
80.37,-0.074107,0,0,0,0,0
80.373,-0.1403,0,0,0,0,0
80.375,-0.19367,0,0,0,0,0
80.377,-0.23434,0,0,0,0,0
80.38,-0.26289,0,0,0,0,0
80.382,-0.27971,0,0,0,0,0
80.385,-0.28622,0,0,0,1,0
80.388,-0.284,0,0,0,0,0
80.39,-0.2746,0,0,0,0,0
80.392,-0.25948,0,0,0,0,0
80.395,-0.24008,0,0,0,0,0
80.397,-0.21775,0,0,0,0,0
80.4,-0.19383,0,0,0,0,0
80.403,-0.16956,0,0,0,0,0
80.405,-0.14618,0,0,0,0,0
80.407,-0.12482,0,0,0,0,0
80.41,-0.10612,0,0,0,0,0
80.412,-0.089998,0,0,0,0,0
80.415,-0.076298,0,0,0,0,0
80.418,-0.064848,0,0,0,0,0
80.42,-0.055455,0,0,0,0,0
80.422,-0.047904,0,0,0,0,0
80.425,-0.041956,0,0,0,0,0
80.427,-0.037355,0,0,0,0,0
80.43,-0.033819,0,0,0,0,0
80.433,-0.031048,0,0,0,0,0
80.435,-0.028717,0,0,0,0,0
80.438,-0.026599,0,0,0,0,0
80.44,-0.024656,0,0,0,0,0
80.442,-0.022828,0,0,0,0,0
80.445,-0.021062,0,0,0,0,0
80.448,-0.01931,0,0,0,0,0
80.45,-0.017532,0,0,0,0,0
80.453,-0.015694,0,0,0,0,0
80.455,-0.013769,0,0,0,0,0
80.457,-0.011733,0,0,0,0,0
80.46,-0.0095737,0,0,0,0,0
80.463,-0.0072811,0,0,0,0,0
80.465,-0.0048535,0,0,0,0,0
80.468,-0.0022951,0,0,0,0,0
80.47,0.00039093,0,0,0,0,0
80.472,0.0032223,0,0,0,0,0
80.475,0.00621,0,0,0,0,0
80.478,0.0093639,0,0,0,0,0
80.48,0.012693,0,0,0,0,0
80.483,0.016206,0,0,0,0,0
80.485,0.019912,0,0,0,0,0
80.487,0.023816,0,0,0,0,0
80.49,0.027927,0,0,0,0,0
80.493,0.032251,0,0,0,0,0
80.495,0.036794,0,0,0,0,0
80.498,0.04156,0,0,0,0,0
80.5,0.046554,0,0,0,0,0
80.502,0.051781,0,0,0,0,0
80.505,0.057243,0,0,0,0,0
80.507,0.062944,0,0,0,0,0
80.51,0.068886,0,0,0,0,0
80.513,0.075071,0,0,0,0,0
80.515,0.0815,0,0,0,0,0
80.517,0.088174,0,0,0,0,0
80.52,0.095092,0,0,0,0,0
80.522,0.10225,0,0,0,0,0
80.525,0.10966,0,0,0,0,0
80.528,0.11731,0,0,0,0,0
80.53,0.1252,0,0,0,0,0
80.532,0.1333,0,0,0,0,0
80.535,0.14162,0,0,0,0,0
80.537,0.15012,0,0,0,0,0
80.54,0.15881,0,0,0,0,0
80.543,0.16767,0,0,0,0,0
80.545,0.17668,0,0,0,0,0
80.547,0.18581,0,0,0,0,0
80.55,0.19507,0,0,0,0,0
80.552,0.20442,0,0,0,0,0
80.555,0.21384,0,0,0,0,0
80.558,0.22333,0,0,0,0,0
80.56,0.23284,0,0,0,0,0
80.562,0.24237,0,0,0,0,0
80.565,0.25189,0,0,0,0,0
80.567,0.26137,0,0,0,0,0
80.57,0.27079,0,0,0,0,0
80.573,0.28012,0,0,0,0,0
80.575,0.28933,0,0,0,0,0
80.578,0.29841,0,0,0,0,0
80.58,0.30731,0,0,0,0,0
80.582,0.31601,0,0,0,0,0
80.585,0.32448,0,0,0,0,0
80.588,0.33268,0,0,0,0,0
80.59,0.34059,0,0,0,0,0
80.593,0.34817,0,0,0,0,0
80.595,0.35538,0,0,0,0,0
80.597,0.36219,0,0,0,0,0
80.6,0.36858,0,0,0,0,0
80.603,0.37454,0,0,0,0,0
80.605,0.38004,0,0,0,0,0
80.608,0.38507,0,0,0,0,0
80.61,0.3896,0,0,0,0,0
80.612,0.39361,0,0,0,0,0
80.615,0.39708,0,0,0,0,0
80.618,0.40001,0,0,0,0,0
80.62,0.40238,0,0,0,0,0
80.623,0.40418,0,0,0,0,0
80.625,0.4054,0,0,0,0,0
80.627,0.40604,0,0,0,0,0
80.63,0.4061,0,0,0,0,1
80.632,0.40557,0,0,0,0,0
80.635,0.40446,0,0,0,0,0
80.638,0.40277,0,0,0,0,0
80.64,0.4005,0,0,0,0,0
80.642,0.39767,0,0,0,0,0
80.645,0.39429,0,0,0,0,0
80.647,0.39037,0,0,0,0,0
80.65,0.38592,0,0,0,0,0
80.653,0.38097,0,0,0,0,0
80.655,0.37553,0,0,0,0,0
80.657,0.36963,0,0,0,0,0
80.66,0.36328,0,0,0,0,0
80.662,0.35652,0,0,0,0,0
80.665,0.34938,0,0,0,0,0
80.668,0.34188,0,0,0,0,0
80.67,0.33407,0,0,0,0,0
80.672,0.32597,0,0,0,0,0
80.675,0.31761,0,0,0,0,0
80.677,0.30901,0,0,0,0,0
80.68,0.3002,0,0,0,0,0
80.683,0.29121,0,0,0,0,0
80.685,0.28208,0,0,0,0,0
80.688,0.27284,0,0,0,0,0
80.69,0.26352,0,0,0,0,0
80.692,0.25414,0,0,0,0,0
80.695,0.24475,0,0,0,0,0
80.698,0.23536,0,0,0,0,0
80.7,0.226,0,0,0,0,0
80.703,0.2167,0,0,0,0,0
80.705,0.20748,0,0,0,0,0
80.707,0.19836,0,0,0,0,0
80.71,0.18937,0,0,0,0,0
80.713,0.18051,0,0,0,0,0
80.715,0.17182,0,0,0,0,0
80.718,0.16331,0,0,0,0,0
80.72,0.15499,0,0,0,0,0
80.722,0.14688,0,0,0,0,0
80.725,0.13899,0,0,0,0,0
80.728,0.13134,0,0,0,0,0
80.73,0.12393,0,0,0,0,0
80.733,0.11678,0,0,0,0,0
80.735,0.10989,0,0,0,0,0
80.737,0.10327,0,0,0,0,0
80.74,0.096938,0,0,0,0,0
80.743,0.090886,0,0,0,0,0
80.745,0.085113,0,0,0,0,0
80.748,0.079615,0,0,0,0,0
80.75,0.074389,0,0,0,0,0
80.752,0.069432,0,0,0,0,0
80.755,0.064739,0,0,0,0,0
80.757,0.060305,0,0,0,0,0
80.76,0.056127,0,0,0,0,0
80.763,0.052199,0,0,0,0,0
80.765,0.048516,0,0,0,0,0
80.767,0.045072,0,0,0,0,0
80.77,0.041862,0,0,0,0,0
80.772,0.03888,0,0,0,0,0
80.775,0.036119,0,0,0,0,0
80.778,0.033572,0,0,0,0,0
80.78,0.031233,0,0,0,0,0
80.782,0.029095,0,0,0,0,0
80.785,0.02715,0,0,0,0,0
80.787,0.02539,0,0,0,0,0
80.79,0.023807,0,0,0,0,0
80.793,0.022393,0,0,0,0,0
80.795,0.02114,0,0,0,0,0
80.797,0.020038,0,0,0,0,0
80.8,0.019079,0,0,0,0,0
80.802,0.018252,0,0,0,0,0
80.805,0.017549,0,0,0,0,0
80.808,0.016959,0,0,0,0,0
80.81,0.016472,0,0,0,0,0
80.812,0.016077,0,0,0,0,0
80.815,0.015765,0,0,0,0,0
80.817,0.015531,0,0,0,0,0
80.82,0.015371,0,0,0,0,0
80.823,0.015282,0,0,0,0,0
80.825,0.01526,0,0,0,0,0
80.828,0.015302,0,0,0,0,0
80.83,0.015405,0,0,0,0,0
80.832,0.015565,0,0,0,0,0
80.835,0.015779,0,0,0,0,0
80.838,0.016044,0,0,0,0,0
80.84,0.016357,0,0,0,0,0
80.843,0.016714,0,0,0,0,0
80.845,0.017113,0,0,0,0,0
80.847,0.01755,0,0,0,0,0
80.85,0.018023,0,0,0,0,0
80.853,0.018528,0,0,0,0,0
80.855,0.019063,0,0,0,0,0
80.858,0.019624,0,0,0,0,0
80.86,0.020209,0,0,0,0,0
80.862,0.020816,0,0,0,0,0
80.865,0.021441,0,0,0,0,0
80.868,0.022082,0,0,0,0,0
80.87,0.022735,0,0,0,0,0
80.873,0.0234,0,0,0,0,0
80.875,0.024072,0,0,0,0,0
80.877,0.02475,0,0,0,0,0
80.88,0.02543,0,0,0,0,0
80.882,0.026111,0,0,0,0,0
80.885,0.026791,0,0,0,0,0
80.888,0.027466,0,0,0,0,0
80.89,0.028135,0,0,0,0,0
